timestamp,errors,speed,direction,gear,position,acceleration_rate,steering_angle
2025-05-04 14:22:29,overspeed,250,156.80468854317576,D,"{'x': -52.636796823918964, 'y': 1270.261404316348}",141.0,-9.0,0.0,False,N
2025-05-04 14:22:31,overspeed,250,135.66251916122854,D,"{'x': 96.21828161864003, 'y': 1500.1366895905944}",139.0,-15.0,3.0,False,N
2025-05-04 14:22:32,overspeed,250,79.81213607912832,D,"{'x': 343.28923696672564, 'y': 1601.755856476887}",139.0,-45,3.0,False,N
2025-05-04 14:22:33,overspeed,250,4.545108389564376,D,"{'x': 515.1880309365982, 'y': 1407.8059130115078}",139.0,-45,0.0,False,N
2025-05-04 14:22:34,overspeed,249.96692502737045,-70.85839478934403,D,"{'x': 370.84781663293586, 'y': 1192.0789744056838}",139.0,-45,3.0,False,N
2025-05-04 14:22:35,overspeed,250,-146.3156358143174,D,"{'x': 125.61238975373965, 'y': 1277.5595568266951}",139.0,-45,0.0,False,N
2025-05-04 14:22:36,overspeed,249.81664854101587,136.2074822968401,D,"{'x': 152.15279520437085, 'y': 1541.6330413572784}",141.0,-45,3.0,False,N
2025-05-04 14:22:37,overspeed,250,62.04310422581554,D,"{'x': 405.2412578970271, 'y': 1579.4888827999187}",139.0,-45,0.0,False,N
2025-05-04 14:22:38,overspeed,250,-13.223434610836023,D,"{'x': 509.7415489982343, 'y': 1342.3443048138274}",139.0,-45,0.0,False,N
2025-05-04 14:22:40,overspeed,249.94483973904747,-87.80660811318683,D,"{'x': 309.5119440343034, 'y': 1180.9941117335097}",139.0,-45,0.0,False,N
2025-05-04 14:22:41,overspeed,250,-162.7500692760993,D,"{'x': 100.354352614469, 'y': 1332.415780225164}",139.0,-45,0.0,False,N
2025-05-04 14:22:42,overspeed,249.96579482013695,122.0091840767846,D,"{'x': 193.19608396731977, 'y': 1574.2979103969506}",139.0,-45,0.0,False,N
2025-05-04 14:22:43,overspeed,250,46.87940923002691,D,"{'x': 450.4486929819624, 'y': 1546.4322577971457}",141.0,-45,3.0,False,N
2025-05-04 14:22:44,overspeed,249.9522797683239,-28.19095951416236,D,"{'x': 489.644649544936, 'y': 1290.8329222798666}",139.0,-45,3.0,False,N
2025-05-04 14:22:45,overspeed,249.9995369553566,-102.61592872700062,D,"{'x': 255.11518925561154, 'y': 1186.531455371309}",139.0,-45,3.0,False,N
2025-05-04 14:22:46,overspeed,249.78112597703176,179.02267833999275,D,"{'x': 92.17570831786452, 'y': 1399.102344546541}",139.0,-45,3.0,False,N
2025-05-04 14:22:47,overspeed,250,151.42868816239974,D,"{'x': 213.51650585526957, 'y': 1643.1611021658068}",141.0,24.0,3.0,False,N
2025-05-04 14:22:48,overspeed,249.93857824087144,-138.13267736032003,D,"{'x': 189.17056693368139, 'y': 1900.9576055177138}",139.0,45,0.0,False,N
2025-05-04 14:22:50,overspeed,250,-62.66442457883991,D,"{'x': -66.81952080655827, 'y': 1945.0312764252226}",139.0,45,3.0,False,N
2025-05-04 14:22:51,overspeed,250,2.4915252701431427,D,"{'x': -181.46244532761634, 'y': 1710.4250416347602}",139.0,21.0,0.0,False,N
2025-05-04 14:22:52,overspeed,250,-2.7441792359395834,D,"{'x': -154.7041135665726, 'y': 1432.8481945022834}",141.0,-24.0,3.0,False,N
2025-05-04 14:22:53,overspeed,250,-71.51608847754152,D,"{'x': -304.40462078607777, 'y': 1221.6445180918429}",141.0,-45,3.0,False,N
2025-05-04 14:22:54,overspeed,249.9192991861968,-147.1269988139357,D,"{'x': -548.9637188961923, 'y': 1310.4306057034962}",139.0,-45,0.0,False,N
2025-05-04 14:22:55,overspeed,200.60840800910935,139.96825434018,D,"{'x': -530.4338982819921, 'y': 1561.8830493510227}",9.0,-45,14.0,False,N
2025-05-04 14:22:56,poor_direction_control,134.28614418831415,91.40816724434973,D,"{'x': -372.5936758327556, 'y': 1636.41983602123}",30.0,-45,0.0,False,N
2025-05-04 14:22:57,poor_direction_control,94.50304361041616,57.76708804600983,D,"{'x': -254.3480492424091, 'y': 1603.1911596206764}",25.0,-45,0.0,False,N
2025-05-04 14:22:58,poor_direction_control,67.07684218243817,33.3551009169982,D,"{'x': -190.5025785383547, 'y': 1540.1322032493829}",14.0,-45,0.0,False,N
2025-05-04 14:23:00,poor_direction_control,42.92528093050808,17.147141254945296,D,"{'x': -165.10952693575024, 'y': 1485.9569179022074}",0.0,-45,13.0,False,N
2025-05-04 14:23:01,poor_direction_control,33.789192378870005,6.049362919348482,D,"{'x': -156.92412884913702, 'y': 1445.7425331666386}",19.0,-45,0.0,False,N
2025-05-04 14:23:02,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",18.0,-45,0.0,False,N
2025-05-04 14:23:03,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,13.0,False,N
2025-05-04 14:23:04,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,0.0,False,N
2025-05-04 14:23:05,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",139.0,-45,0.0,False,N
2025-05-04 14:23:06,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,0.0,False,N
2025-05-04 14:23:07,harsh_deceleration,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,17.0,False,N
2025-05-04 14:23:08,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",18.0,-45,13.0,False,N
2025-05-04 14:23:10,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,10.0,False,N
2025-05-04 14:23:11,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,0.0,False,N
2025-05-04 14:23:12,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,14.0,False,N
2025-05-04 14:23:13,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,10.0,False,N
2025-05-04 14:23:14,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",14.0,-45,0.0,False,N
2025-05-04 14:23:15,harsh_deceleration,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,17.0,False,N
2025-05-04 14:23:16,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,12.0,False,N
2025-05-04 14:23:17,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,12.0,False,N
2025-05-04 14:23:18,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",18.0,-45,0.0,False,N
2025-05-04 14:23:19,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,3.0,False,N
2025-05-04 14:23:21,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,15.0,False,N
2025-05-04 14:23:22,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,14.0,False,N
2025-05-04 14:23:23,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,0.0,False,N
2025-05-04 14:23:24,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",18.0,-45,0.0,False,N
2025-05-04 14:23:25,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,12.0,False,N
2025-05-04 14:23:26,harsh_deceleration,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,17.0,False,N
2025-05-04 14:23:27,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,0.0,False,N
2025-05-04 14:23:28,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,0.0,False,N
2025-05-04 14:23:29,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,12.0,False,N
2025-05-04 14:23:30,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,5.0,False,N
2025-05-04 14:23:32,harsh_deceleration,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,18.0,False,N
2025-05-04 14:23:33,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",0.0,-45,0.0,False,N
2025-05-04 14:23:34,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,0.0,False,N
2025-05-04 14:23:35,harsh_deceleration,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",19.0,-45,18.0,False,N
2025-05-04 14:23:36,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",18.0,-45,13.0,False,N
2025-05-04 14:23:37,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",139.0,-45,0.0,False,N
2025-05-04 14:23:38,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",139.0,-45,0.0,False,N
2025-05-04 14:23:39,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",38.0,-45,0.0,False,N
2025-05-04 14:23:40,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",139.0,-45,0.0,False,N
2025-05-04 14:23:41,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",139.0,-45,0.0,False,N
2025-05-04 14:23:43,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",134.0,-45,0.0,False,N
2025-05-04 14:23:44,poor_direction_control,0.0,3.1904807243529945,P,"{'x': -156.0872979533835, 'y': 1435.1882738621389}",134.0,-45,0.0,False,N
2025-05-04 14:23:45,poor_direction_control,79.14909106064755,-7.476163437393808,D,"{'x': -157.66129670228526, 'y': 1395.7721549512205}",106.0,-45,0.0,False,N
2025-05-04 14:23:46,poor_direction_control,88.8451230044525,-39.494352991026574,D,"{'x': -204.8170477345339, 'y': 1288.6370909897212}",0.0,-45,13.0,False,N
2025-05-04 14:23:47,poor_direction_control,58.25924607571832,-60.75740666863217,D,"{'x': -265.06955661040143, 'y': 1238.6251408461894}",0.0,-45,13.0,False,N
2025-05-04 14:23:48,poor_direction_control,89.63077463968116,-78.31283757698885,D,"{'x': -325.80581537129194, 'y': 1216.1431620418252}",141.0,-45,0.0,False,N
2025-05-04 14:23:49,poor_direction_control,164.6313153205941,-117.69843616154297,D,"{'x': -467.28440395994363, 'y': 1236.8920860090082}",139.0,-45,0.0,False,N
2025-05-04 14:23:50,overspeed,205.80470400031126,-174.1709019904394,D,"{'x': -578.3681032361621, 'y': 1404.1313222048145}",139.0,-45,0.0,False,N
2025-05-04 14:23:51,poor_direction_control,-56.18507798524465,151.28643548795435,R,"{'x': -552.066199677384, 'y': 1527.310178433117}",144.0,-45,0.0,False,N
2025-05-04 14:23:53,poor_direction_control,-151.75035950567562,-174.85738525618748,R,"{'x': -576.6631606935701, 'y': 1406.2189493080448}",144.0,-45,0.0,False,N
2025-05-04 14:23:54,poor_direction_control,5.536150855636596,-124.2029143224492,D,"{'x': -483.3894829574283, 'y': 1250.4820983174698}",144.0,-45,0.0,False,N
2025-05-04 14:23:55,poor_direction_control,122.89538428848162,-145.544038400296,D,"{'x': -538.8613623377335, 'y': 1306.132249334092}",144.0,-45,0.0,False,N
2025-05-04 14:23:56,overspeed,183.1918891408586,167.40730203138855,D,"{'x': -569.8269202609874, 'y': 1472.6495337582485}",140.0,-45,0.0,False,N
2025-05-04 14:23:57,overspeed,220.8483522791562,105.4785118330542,D,"{'x': -417.9507539152385, 'y': 1629.5027545816076}",144.0,-45,0.0,False,N
2025-05-04 14:23:58,poor_direction_control,-39.00638418516141,58.21833887489407,R,"{'x': -249.83751183312052, 'y': 1603.6491248931882}",145.0,-45,0.0,False,N
2025-05-04 14:23:59,poor_direction_control,-139.4430950338875,86.71401419366481,R,"{'x': -349.56495873435944, 'y': 1634.6611672662484}",139.0,-45,0.0,False,N
2025-05-04 14:24:00,poor_direction_control,78.1739252348537,95.71384494360268,D,"{'x': -382.8060526637769, 'y': 1633.4710768774562}",139.0,-45,0.0,False,N
2025-05-04 14:24:02,poor_direction_control,-74.31924194299185,89.80997578568002,R,"{'x': -360.98222774822216, 'y': 1634.2522892680156}",139.0,-45,0.0,False,N
2025-05-04 14:24:03,poor_direction_control,-158.2124940594464,128.04519039083243,R,"{'x': -492.08076407682853, 'y': 1588.2805367204608}",129.0,-45,0.0,False,N
2025-05-04 14:24:04,poor_direction_control,33.22882296565358,164.6994474900576,D,"{'x': -565.0976004393667, 'y': 1476.6016355218433}",125.0,-45,0.0,False,N
2025-05-04 14:24:05,poor_direction_control,121.31455914382587,140.24877831935316,D,"{'x': -523.2557861946945, 'y': 1556.1270509664214}",125.0,-45,0.0,False,N
2025-05-04 14:24:06,poor_direction_control,172.5187599811696,95.2275078786571,D,"{'x': -378.961809727481, 'y': 1630.7911442433574}",130.0,-45,0.0,False,N
2025-05-04 14:24:07,overspeed,202.48956581957313,37.89721072720562,D,"{'x': -192.86895035573525, 'y': 1548.2613712418404}",126.0,-45,0.0,False,N
2025-05-04 14:24:08,poor_direction_control,123.81677152534851,-11.413363790786434,D,"{'x': -153.57124241168722, 'y': 1375.5773910710743}",0.0,-45,0.0,False,N
2025-05-04 14:24:48,poor_direction_control,75.89679454500856,-40.37035858322051,D,"{'x': -200.3216036938569, 'y': 1280.3098506998178}",13.0,-45,0.0,True,N
2025-05-04 14:25:27,poor_direction_control,148.48598270814006,-16.049461000497615,D,"{'x': 5890.309605716448, 'y': -6488.418103916375}",19.0,-42.0,0.0,True,N
2025-05-04 14:25:39,poor_direction_control,109.48301364767988,-36.70053611497491,D,"{'x': 15070.953415453007, 'y': -3901.7366179208107}",18.0,-42.0,0.0,True,N
2025-05-04 14:45:08,overspeed,184.35183235884838,0.0,D,"{'x': 0.0, 'y': -1155.5129402358416}",106.0,0.0,3.0,False,N
2025-05-04 14:45:09,overspeed,199.1494547647789,0.0,D,"{'x': 0.0, 'y': -1373.8309163762087}",125.0,0.0,0.0,False,N
2025-05-04 14:45:10,overspeed,207.9274819227772,0.0,D,"{'x': 0.0, 'y': -1596.8674590096912}",120.0,0.0,0.0,False,N
2025-05-04 14:45:11,overspeed,211.88732672477778,0.0,D,"{'x': 0.0, 'y': -1830.7380921086974}",115.0,0.0,3.0,False,N
2025-05-04 14:45:12,overspeed,211.51019040114085,0.0,D,"{'x': 0.0, 'y': -2065.560858318938}",115.0,0.0,3.0,False,N
2025-05-04 14:45:13,overspeed,211.06256061206858,0.0,D,"{'x': 0.0, 'y': -2299.685285295882}",115.0,0.0,3.0,False,N
2025-05-04 14:45:14,overspeed,210.24762971662375,0.0,D,"{'x': 0.0, 'y': -2531.757214184931}",115.0,0.0,3.0,False,N
2025-05-04 14:45:15,overspeed,210.55111102278852,0.0,D,"{'x': 0.0, 'y': -2765.170410072186}",117.0,0.0,3.0,False,N
2025-05-04 14:45:16,overspeed,211.58495664341416,0.0,D,"{'x': 0.0, 'y': -3001.404180937504}",115.0,0.0,3.0,False,N
2025-05-04 14:45:18,overspeed,211.9113247542046,0.0,D,"{'x': 0.0, 'y': -3237.5130799504395}",115.0,0.0,0.0,False,N
2025-05-04 14:45:19,overspeed,216.94356689349826,0.0,D,"{'x': 0.0, 'y': -3484.92333287447}",115.0,0.0,3.0,False,N
2025-05-04 14:45:20,overspeed,211.64363221422812,0.0,D,"{'x': 0.0, 'y': -3722.199136032262}",101.0,0.0,3.0,False,N
2025-05-04 14:45:21,overspeed,188.5213516436118,0.0,D,"{'x': 0.0, 'y': -3944.0063902211537}",68.0,0.0,3.0,False,N
2025-05-04 14:45:40,lane_change_no_signal,107.74190976073028,-31.21458256296188,D,"{'x': -164.48599070860936, 'y': -5486.472817938722}",64.0,15.0,3.0,False,N
2025-05-04 14:45:41,lane_change_no_signal,111.69468342567042,-18.166679263470314,D,"{'x': -215.5200712216174, 'y': -5597.594168613535}",63.0,18.0,3.0,False,N
2025-05-04 14:45:42,lane_change_no_signal,113.68590933464479,-2.067407187180578,D,"{'x': -238.26478901864743, 'y': -5725.28928870984}",58.0,21.0,3.0,False,N
2025-05-04 14:45:56,harsh_deceleration,38.329913792713704,5.049783554944327,D,"{'x': -150.0225853938332, 'y': -7199.533333146281}",19.0,3.0,18.0,False,N
2025-05-04 14:46:20,poor_direction_control,122.66162933826945,28.939239627836002,D,"{'x': -130.80028092418524, 'y': -9180.279522392824}",68.0,42.0,0.0,False,R
2025-05-04 14:46:21,poor_direction_control,123.3484747780409,61.411964049796836,D,"{'x': -34.667183915536846, 'y': -9273.601383951476}",68.0,33.0,3.0,False,R
2025-05-04 14:46:23,poor_direction_control,124.81972346082775,37.599988941485435,D,"{'x': 210.45846666399646, 'y': -9406.552206166105}",69.0,-45,3.0,False,R
2025-05-04 14:46:24,poor_direction_control,124.81139289040468,0.36905802454396053,D,"{'x': 253.8363465991237, 'y': -9534.899231841771}",68.0,-45,3.0,False,R
2025-05-04 14:46:25,poor_direction_control,125.0768502606008,-37.14033175624252,D,"{'x': 210.08977318407815, 'y': -9664.154021926613}",68.0,-45,3.0,False,R
2025-05-04 14:46:26,poor_direction_control,125.61390727000123,-75.10117737762714,D,"{'x': 95.06352811176721, 'y': -9740.468938118276}",68.0,-45,0.0,False,R
2025-05-04 14:46:28,poor_direction_control,126.08768225527788,-84.49988678619798,D,"{'x': -182.58322068036, 'y': -9717.210681919008}",67.0,45,0.0,False,R
2025-05-04 14:46:30,poor_direction_control,125.56368097602763,-46.85924627653125,D,"{'x': -307.0391393530204, 'y': -9774.2815508982}",68.0,45,0.0,False,R
2025-05-04 14:46:31,poor_direction_control,127.61451569970444,-7.675614873941612,D,"{'x': -371.45786699484194, 'y': -9901.161509263746}",68.0,45,0.0,False,R
2025-05-04 14:46:32,poor_direction_control,126.67474084896834,30.375038132665736,D,"{'x': -343.4785367604936, 'y': -10036.658114771944}",69.0,45,0.0,False,R
2025-05-04 14:46:33,poor_direction_control,136.86801339512465,69.56856717560146,D,"{'x': -233.14030560148325, 'y': -10127.903031899421}",82.0,39.0,3.0,False,R
2025-05-04 14:46:35,poor_direction_control,146.2345158850941,65.26381768283909,D,"{'x': 75.49398518448305, 'y': -10186.01819179935}",83.0,-33.0,3.0,False,R
2025-05-04 14:46:36,poor_direction_control,148.31513667115019,25.75342460322514,D,"{'x': 191.00768487902863, 'y': -10297.589308774364}",82.0,-39.0,0.0,False,R
2025-05-04 14:46:37,poor_direction_control,149.66473826114716,-2.5981884173050958,D,"{'x': 222.45420321405496, 'y': -10459.349510121607}",82.0,-33.0,0.0,False,R
2025-05-04 14:49:47,overspeed,180.6656196966395,0.0,D,"{'x': 0.0, 'y': -1049.3050244053716}",101.0,0.0,3.0,False,N
2025-05-04 14:49:48,overspeed,182.6767793848775,0.0,D,"{'x': 0.0, 'y': -1250.807021251823}",101.0,0.0,3.0,False,N
2025-05-04 14:49:49,overspeed,185.68952632729585,0.0,D,"{'x': 0.0, 'y': -1463.918039735121}",101.0,0.0,3.0,False,N
2025-05-04 14:49:50,overspeed,185.44672234528505,0.0,D,"{'x': 0.0, 'y': -1669.5789651708808}",101.0,0.0,3.0,False,N
2025-05-04 14:49:51,overspeed,183.3725342598232,0.0,D,"{'x': 0.0, 'y': -1876.3798189186384}",87.0,0.0,3.0,False,N
2025-05-04 14:50:09,overspeed,211.54553627142934,0.0,D,"{'x': 0.0, 'y': -4343.6512286283105}",141.0,0.0,0.0,False,N
2025-05-04 14:50:10,overspeed,231.1738188345483,0.0,D,"{'x': 0.0, 'y': -4590.6359623495055}",139.0,0.0,0.0,False,N
2025-05-04 14:50:11,overspeed,244.61972893690879,0.0,D,"{'x': 0.0, 'y': -4865.952437765721}",139.0,0.0,0.0,False,N
2025-05-04 14:50:12,overspeed,247.74042498916214,0.0,D,"{'x': 0.0, 'y': -5135.0455033023945}",141.0,0.0,0.0,False,N
2025-05-04 14:50:13,overspeed,218.91956774046446,0.0,D,"{'x': 0.0, 'y': -5405.74610558464}",18.0,0.0,0.0,False,N
2025-05-04 14:50:25,overspeed,189.6282219320454,0.0,D,"{'x': 0.0, 'y': -6338.490311600685}",120.0,0.0,0.0,False,N
2025-05-04 14:50:26,overspeed,197.96149014710505,0.0,D,"{'x': 0.0, 'y': -6562.587929102626}",106.0,0.0,0.0,False,N
2025-05-04 14:50:27,overspeed,195.6254229619241,0.0,D,"{'x': 0.0, 'y': -6776.669825972614}",110.0,0.0,2.0,False,N
2025-05-04 14:50:29,overspeed,190.62473792035178,0.0,D,"{'x': 0.0, 'y': -6989.049156269094}",96.0,0.0,0.0,False,N
2025-05-04 14:50:30,overspeed,186.93236173579916,0.0,D,"{'x': 0.0, 'y': -7196.116672486614}",98.0,0.0,0.0,False,R
2025-05-04 14:50:31,overspeed,183.09743180665106,0.0,D,"{'x': 0.0, 'y': -7399.171573732891}",101.0,0.0,0.0,False,R
2025-05-04 14:50:32,overspeed,185.16438027232547,0.0,D,"{'x': 0.0, 'y': -7602.640596237453}",120.0,0.0,0.0,False,R
2025-05-04 14:50:33,overspeed,183.54821604735923,0.0,D,"{'x': 0.0, 'y': -7808.610340243763}",98.0,0.0,0.0,False,R
2025-05-04 14:50:34,overspeed,180.5325721269625,0.0,D,"{'x': 0.0, 'y': -8010.049329654765}",98.0,0.0,3.0,False,R
2025-05-04 14:50:35,overspeed,180.87994451332577,1.6593470657209366,D,"{'x': 1.056216020753457, 'y': -8208.645069401538}",101.0,6.0,3.0,False,R
2025-05-04 14:50:36,overspeed,181.92136820809569,13.753326096913526,D,"{'x': 26.517154308842546, 'y': -8415.874153571101}",98.0,12.0,3.0,False,R
2025-05-04 14:50:40,poor_direction_control,176.61461237261634,-5.10831202238117,D,"{'x': 202.45815749931674, 'y': -8973.216454449115}",96.0,-30.0,3.0,False,R
2025-05-04 14:50:54,lane_change_no_signal,176.44254698270103,0.10677495601444775,D,"{'x': 129.3943487813123, 'y': -11458.506577596172}",96.0,21.0,0.0,False,N
2025-05-04 14:50:55,overspeed,180.22459958394478,13.692946916442537,D,"{'x': 162.0339143543163, 'y': -11658.919787138004}",98.0,3.0,0.0,False,N
2025-05-04 14:51:15,overspeed,181.83162353643695,-17.740933331792633,D,"{'x': -113.67979768474073, 'y': -14993.920295545266}",107.0,-6.0,0.0,False,L
2025-05-04 14:51:16,overspeed,183.88588010614203,-14.784879100360001,D,"{'x': -180.80197811761604, 'y': -15194.91826702033}",63.0,9.0,3.0,False,N
2025-05-04 14:59:02,harsh_deceleration,85.58244843311587,-2.4335580597233673,D,"{'x': -2.8961294801369295, 'y': -135.15640037506532}",58.0,-3.0,17.0,False,N
2025-05-04 14:59:03,harsh_deceleration,95.41350094388255,-4.223665886489982,D,"{'x': -8.696162368627075, 'y': -234.43350186183298}",60.0,-3.0,18.0,False,N
2025-05-04 14:59:09,lane_change_no_signal,139.90592579747198,8.776920496485133,D,"{'x': -64.70246909149164, 'y': -920.1048185778931}",77.0,15.0,15.0,False,N
2025-05-04 14:59:26,poor_direction_control,144.77446932933594,-5.028543402587928,D,"{'x': 20.83702256445454, 'y': -3053.8070305301885}",83.0,45,5.0,False,L
2025-05-04 14:59:32,poor_direction_control,149.6084242058656,3.435988816868047,D,"{'x': 553.2983154938565, 'y': -3862.1699739944506}",83.0,-33.0,9.0,False,L
2025-05-04 14:59:33,poor_direction_control,150.481982999425,-29.765806284606896,D,"{'x': 514.8611815090974, 'y': -4022.9906755082247}",82.0,-33.0,9.0,False,L
2025-05-04 14:59:34,poor_direction_control,150.6714772370613,-62.72996736129599,D,"{'x': 395.04240005937265, 'y': -4136.321789684655}",82.0,-30.0,9.0,False,L
2025-05-04 14:59:36,poor_direction_control,151.69055517993525,-93.94362342833436,D,"{'x': 227.11993246739488, 'y': -4170.128506864523}",82.0,-30.0,10.0,False,N
2025-05-04 14:59:40,lane_change_no_signal,150.64551873229925,-124.84210173540386,D,"{'x': -307.77518443205224, 'y': -3797.148208078114}",82.0,15.0,9.0,False,N
2025-05-04 14:59:41,lane_change_no_signal,150.5256669619357,-109.8234978656449,D,"{'x': -455.7607476683921, 'y': -3721.069275468695}",82.0,15.0,10.0,False,N
2025-05-04 14:59:42,lane_change_no_signal,149.60068553852122,-92.34310870194527,D,"{'x': -616.2884207435886, 'y': -3689.708880129961}",83.0,18.0,9.0,False,N
2025-05-04 14:59:43,lane_change_no_signal,153.26415535286682,-73.62260883403354,D,"{'x': -787.4954395518653, 'y': -3711.2892226655727}",83.0,18.0,9.0,False,N
2025-05-04 14:59:44,lane_change_no_signal,151.7494668797753,-55.462663294443644,D,"{'x': -938.4916040368936, 'y': -3783.663140267776}",83.0,18.0,9.0,False,N
2025-05-04 14:59:46,lane_change_no_signal,151.56319215262008,-37.23524349857706,D,"{'x': -1059.785688219192, 'y': -3899.9925495627203}",82.0,18.0,10.0,False,N
2025-05-04 14:59:47,lane_change_no_signal,151.56146459100427,-19.12834364929745,D,"{'x': -1138.2478510670646, 'y': -4047.3677284429623}",88.0,18.0,9.0,False,N
2025-05-04 14:59:48,lane_change_no_signal,160.32002482949736,1.66448969689759,D,"{'x': -1165.07689272108, 'y': -4218.297175946231}",91.0,21.0,8.0,False,N
2025-05-04 14:59:49,lane_change_no_signal,169.60714403645284,24.854970664674312,D,"{'x': -1122.5488614853834, 'y': -4396.07826241824}",101.0,21.0,8.0,False,N
2025-05-04 14:59:50,lane_change_no_signal,176.9821442357037,49.209772132264106,D,"{'x': -1006.4679931480839, 'y': -4548.812436931526}",101.0,21.0,8.0,False,N
2025-05-04 14:59:51,overspeed,180.43577037997738,72.48021322408977,D,"{'x': -832.0452637926769, 'y': -4642.403448479092}",101.0,12.0,8.0,False,N
2025-05-04 14:59:52,overspeed,182.38070875391432,76.12212125361896,D,"{'x': -637.5431838056078, 'y': -4693.165467307131}",101.0,0.0,7.0,False,N
2025-05-04 14:59:53,overspeed,183.89628844190847,73.87590768704467,D,"{'x': -439.6367369306814, 'y': -4743.970985534134}",101.0,-6.0,7.0,False,N
2025-05-04 14:59:55,overspeed,186.31268823978257,65.01180230317524,D,"{'x': -239.22077272484302, 'y': -4817.826664239298}",101.0,-9.0,7.0,False,N
2025-05-04 14:59:56,overspeed,185.37999706559407,51.822742845795744,D,"{'x': -64.5029478865353, 'y': -4923.308381642729}",102.0,-15.0,7.0,False,N
2025-05-04 14:59:57,overspeed,185.22714424675408,33.31349477550478,D,"{'x': 73.60742062239044, 'y': -5074.485879163954}",102.0,-15.0,7.0,False,N
